row_index,real_label_id,real_label_name,pred_label_id,pred_label_name,confidence,is_correct
0,6,web,6,web,0.9990089,1
1,0,benign,0,benign,0.94291306,1
2,7,malware,7,malware,0.25174946,1
3,0,benign,0,benign,0.9057286,1
4,0,benign,0,benign,0.9290744,1
5,0,benign,0,benign,0.85439247,1
6,0,benign,0,benign,0.97241026,1
7,6,web,0,benign,0.9290744,0
8,0,benign,0,benign,0.9199285,1
9,5,bruteforce,3,recon,0.56055605,0
10,3,recon,3,recon,0.9761549,1
11,0,benign,0,benign,0.82657886,1
12,2,ddos,2,ddos,0.7063447,1
13,4,mitm,4,mitm,0.99978465,1
14,0,benign,0,benign,0.96286786,1
15,0,benign,0,benign,0.9600166,1
16,6,web,0,benign,0.9290744,0
17,0,benign,0,benign,0.9705494,1
18,0,benign,0,benign,0.9774688,1
19,0,benign,0,benign,0.9290744,1
20,0,benign,0,benign,0.9567803,1
21,0,benign,0,benign,0.6523522,1
22,4,mitm,0,benign,0.9052261,0
23,0,benign,0,benign,0.9846315,1
24,0,benign,0,benign,0.94445735,1
25,0,benign,0,benign,0.96359247,1
26,6,web,6,web,0.9988801,1
27,0,benign,0,benign,0.9453657,1
28,0,benign,0,benign,0.94913757,1
29,2,ddos,2,ddos,0.98885185,1
30,0,benign,0,benign,0.9091239,1
31,0,benign,0,benign,0.98551023,1
32,6,web,6,web,0.99637944,1
33,0,benign,0,benign,0.8133559,1
34,0,benign,0,benign,0.97123384,1
35,4,mitm,4,mitm,0.82990676,1
36,1,dos,0,benign,0.7678693,0
37,6,web,6,web,0.9988758,1
38,3,recon,3,recon,0.9883902,1
39,3,recon,3,recon,0.989251,1
40,2,ddos,2,ddos,0.9009302,1
41,0,benign,0,benign,0.99489504,1
42,0,benign,0,benign,0.99795216,1
43,0,benign,0,benign,0.9325001,1
44,0,benign,0,benign,0.96157455,1
45,0,benign,0,benign,0.89814156,1
46,4,mitm,4,mitm,0.712888,1
47,0,benign,0,benign,0.98592675,1
48,4,mitm,4,mitm,0.39031175,1
49,0,benign,0,benign,0.94621205,1
50,0,benign,0,benign,0.9182222,1
51,6,web,0,benign,0.94524056,0
52,0,benign,0,benign,0.9859492,1
53,0,benign,0,benign,0.9931034,1
54,0,benign,0,benign,0.8844601,1
55,0,benign,0,benign,0.9345388,1
56,0,benign,0,benign,0.9783612,1
57,0,benign,0,benign,0.9290744,1
58,6,web,6,web,0.9982894,1
59,2,ddos,2,ddos,0.9446995,1
60,3,recon,0,benign,0.9191175,0
61,3,recon,3,recon,0.7987185,1
62,0,benign,0,benign,0.9290744,1
63,0,benign,0,benign,0.9449808,1
64,2,ddos,2,ddos,0.89619046,1
65,0,benign,0,benign,0.9290744,1
66,0,benign,0,benign,0.54020673,1
67,0,benign,0,benign,0.9626839,1
68,2,ddos,2,ddos,0.99999547,1
69,0,benign,0,benign,0.8316579,1
70,0,benign,0,benign,0.9480891,1
71,0,benign,0,benign,0.97236764,1
72,3,recon,3,recon,0.90531677,1
73,6,web,6,web,0.9989429,1
74,0,benign,0,benign,0.9447423,1
75,0,benign,0,benign,0.96192044,1
76,0,benign,0,benign,0.9840073,1
77,2,ddos,2,ddos,0.97720474,1
78,0,benign,0,benign,0.9290744,1
79,0,benign,0,benign,0.92124844,1
80,4,mitm,4,mitm,0.7565251,1
81,0,benign,0,benign,0.9907583,1
82,0,benign,0,benign,0.91026616,1
83,0,benign,0,benign,0.9581463,1
84,0,benign,0,benign,0.9290744,1
85,7,malware,0,benign,0.9529856,0
86,0,benign,0,benign,0.8388427,1
87,6,web,0,benign,0.9290744,0
88,0,benign,0,benign,0.9290744,1
89,0,benign,0,benign,0.89587903,1
90,6,web,0,benign,0.9261911,0
91,0,benign,0,benign,0.97355294,1
92,5,bruteforce,0,benign,0.726203,0
93,0,benign,0,benign,0.9290744,1
94,0,benign,0,benign,0.9290744,1
95,0,benign,0,benign,0.9273296,1
96,3,recon,3,recon,0.72711134,1
97,0,benign,0,benign,0.966731,1
98,6,web,6,web,0.99982625,1
99,0,benign,0,benign,0.94255894,1
100,6,web,6,web,0.9843789,1
101,5,bruteforce,5,bruteforce,0.96661836,1
102,0,benign,0,benign,0.99074733,1
103,0,benign,0,benign,0.9596584,1
104,0,benign,0,benign,0.9290744,1
105,0,benign,0,benign,0.8371079,1
106,4,mitm,4,mitm,0.8244192,1
107,2,ddos,2,ddos,0.67306757,1
108,0,benign,0,benign,0.840627,1
109,5,bruteforce,3,recon,0.689982,0
110,6,web,6,web,0.998216,1
111,0,benign,0,benign,0.89816207,1
112,0,benign,0,benign,0.98647934,1
113,0,benign,0,benign,0.90228474,1
114,0,benign,0,benign,0.9841412,1
115,0,benign,0,benign,0.99550015,1
116,0,benign,0,benign,0.69595796,1
117,5,bruteforce,3,recon,0.56021017,0
118,0,benign,0,benign,0.9290744,1
119,0,benign,0,benign,0.95557076,1
120,0,benign,0,benign,0.9529548,1
121,0,benign,0,benign,0.66613346,1
122,0,benign,0,benign,0.67291355,1
123,0,benign,0,benign,0.89061,1
124,0,benign,0,benign,0.9290744,1
125,5,bruteforce,5,bruteforce,0.5974997,1
126,2,ddos,2,ddos,0.99977523,1
127,0,benign,0,benign,0.9600661,1
128,0,benign,0,benign,0.97852874,1
129,0,benign,7,malware,0.35441822,0
130,6,web,6,web,0.9977537,1
131,3,recon,3,recon,0.6605118,1
132,3,recon,3,recon,0.99548423,1
133,3,recon,3,recon,0.95424885,1
134,6,web,6,web,0.998949,1
135,0,benign,0,benign,0.9290744,1
136,2,ddos,3,recon,0.53032565,0
137,7,malware,0,benign,0.9290744,0
138,0,benign,0,benign,0.9589416,1
139,2,ddos,2,ddos,0.9997924,1
140,3,recon,3,recon,0.4646646,1
141,6,web,6,web,0.99720603,1
142,0,benign,0,benign,0.9789817,1
143,6,web,6,web,0.99672323,1
144,6,web,6,web,0.99537426,1
145,0,benign,0,benign,0.9290744,1
146,0,benign,0,benign,0.9290744,1
147,0,benign,0,benign,0.9290744,1
148,0,benign,0,benign,0.9290744,1
149,0,benign,0,benign,0.852248,1
150,2,ddos,2,ddos,0.98217195,1
151,0,benign,0,benign,0.9290744,1
152,0,benign,0,benign,0.9289819,1
153,0,benign,0,benign,0.9555562,1
154,6,web,6,web,0.99688125,1
155,0,benign,0,benign,0.9290744,1
156,0,benign,0,benign,0.97154963,1
157,0,benign,0,benign,0.98994267,1
158,1,dos,4,mitm,0.5331685,0
159,7,malware,7,malware,0.90892196,1
160,3,recon,3,recon,0.84717375,1
161,2,ddos,2,ddos,0.9759872,1
162,0,benign,0,benign,0.9035421,1
163,0,benign,0,benign,0.9872743,1
164,0,benign,0,benign,0.9679583,1
165,0,benign,0,benign,0.9815338,1
166,0,benign,0,benign,0.915481,1
167,0,benign,0,benign,0.83665806,1
168,6,web,6,web,0.99914396,1
169,3,recon,2,ddos,0.9804001,0
170,6,web,6,web,0.9963638,1
171,4,mitm,0,benign,0.47808716,0
172,0,benign,0,benign,0.9290744,1
173,0,benign,0,benign,0.9290744,1
174,0,benign,0,benign,0.8851486,1
175,0,benign,0,benign,0.9290744,1
176,0,benign,0,benign,0.9674579,1
177,0,benign,0,benign,0.9290744,1
178,0,benign,0,benign,0.9290744,1
179,0,benign,0,benign,0.96332246,1
180,0,benign,0,benign,0.944935,1
181,3,recon,3,recon,0.998355,1
182,6,web,6,web,0.99483067,1
183,4,mitm,4,mitm,0.99825174,1
184,0,benign,0,benign,0.84310067,1
185,6,web,0,benign,0.77018374,0
186,0,benign,0,benign,0.9290744,1
187,0,benign,0,benign,0.9587427,1
188,0,benign,0,benign,0.9200109,1
189,0,benign,0,benign,0.98923,1
190,0,benign,0,benign,0.9290744,1
191,3,recon,3,recon,0.9971264,1
192,5,bruteforce,3,recon,0.5338097,0
193,0,benign,0,benign,0.9828418,1
194,2,ddos,2,ddos,0.7433691,1
195,0,benign,0,benign,0.94949955,1
196,2,ddos,3,recon,0.4134837,0
197,0,benign,0,benign,0.8617812,1
198,0,benign,0,benign,0.80229455,1
199,0,benign,0,benign,0.9290744,1
200,0,benign,0,benign,0.840654,1
201,5,bruteforce,5,bruteforce,0.39958793,1
202,0,benign,0,benign,0.941752,1
203,4,mitm,0,benign,0.82528454,0
204,0,benign,0,benign,0.98554486,1
205,0,benign,0,benign,0.9797007,1
206,0,benign,0,benign,0.9441691,1
207,0,benign,0,benign,0.9290744,1
208,0,benign,0,benign,0.976289,1
209,6,web,6,web,0.9991627,1
210,0,benign,0,benign,0.96535623,1
211,6,web,6,web,0.99496186,1
212,0,benign,0,benign,0.6409673,1
213,0,benign,0,benign,0.9290744,1
214,0,benign,0,benign,0.9290744,1
215,0,benign,0,benign,0.56417876,1
216,0,benign,0,benign,0.9420692,1
217,0,benign,0,benign,0.9290744,1
218,6,web,6,web,0.9075713,1
219,6,web,6,web,0.9973737,1
220,4,mitm,4,mitm,0.79785764,1
221,6,web,6,web,0.89681065,1
222,2,ddos,0,benign,0.9696741,0
223,3,recon,3,recon,0.9927723,1
224,0,benign,0,benign,0.7704695,1
225,5,bruteforce,0,benign,0.93635327,0
226,3,recon,3,recon,0.86418694,1
227,0,benign,0,benign,0.9825248,1
228,2,ddos,2,ddos,0.9998636,1
229,0,benign,0,benign,0.9920328,1
230,0,benign,0,benign,0.9362877,1
231,2,ddos,2,ddos,0.9879247,1
232,3,recon,3,recon,0.99565095,1
233,0,benign,0,benign,0.9290744,1
234,0,benign,0,benign,0.9290744,1
235,0,benign,0,benign,0.78284734,1
236,0,benign,0,benign,0.93296164,1
237,6,web,6,web,0.9983529,1
238,0,benign,0,benign,0.9544535,1
239,0,benign,0,benign,0.98833907,1
240,0,benign,0,benign,0.6706033,1
241,2,ddos,2,ddos,0.87797624,1
242,0,benign,0,benign,0.95354563,1
243,0,benign,0,benign,0.9639333,1
244,0,benign,0,benign,0.9290744,1
245,0,benign,0,benign,0.984789,1
246,0,benign,0,benign,0.9290744,1
247,6,web,6,web,0.9984952,1
248,0,benign,0,benign,0.97528166,1
249,6,web,6,web,0.9833031,1
250,0,benign,0,benign,0.9593231,1
251,2,ddos,2,ddos,0.9137342,1
252,0,benign,0,benign,0.7932198,1
253,0,benign,0,benign,0.7785493,1
254,3,recon,3,recon,0.7435343,1
255,6,web,0,benign,0.9246341,0
256,6,web,0,benign,0.824941,0
257,0,benign,0,benign,0.9134388,1
258,3,recon,3,recon,0.9998436,1
259,0,benign,0,benign,0.8247689,1
260,6,web,6,web,0.99937266,1
261,3,recon,3,recon,0.9141032,1
262,0,benign,0,benign,0.93587565,1
263,0,benign,0,benign,0.9861081,1
264,0,benign,0,benign,0.95997226,1
265,0,benign,0,benign,0.98844343,1
266,2,ddos,2,ddos,0.9924402,1
267,0,benign,0,benign,0.9782938,1
268,6,web,6,web,0.99218786,1
269,0,benign,0,benign,0.9290744,1
270,0,benign,0,benign,0.9290744,1
271,0,benign,0,benign,0.86935514,1
272,3,recon,3,recon,0.8604627,1
273,6,web,6,web,0.9987418,1
274,3,recon,2,ddos,0.81875706,0
275,0,benign,0,benign,0.96985435,1
276,0,benign,0,benign,0.9827439,1
277,6,web,6,web,0.9990157,1
278,2,ddos,2,ddos,0.5726013,1
279,0,benign,0,benign,0.9290744,1
280,6,web,0,benign,0.83012325,0
281,0,benign,0,benign,0.7832406,1
282,0,benign,0,benign,0.9478332,1
283,2,ddos,3,recon,0.942664,0
284,5,bruteforce,5,bruteforce,0.46358204,1
285,6,web,6,web,0.99696535,1
286,3,recon,3,recon,0.9917275,1
287,3,recon,3,recon,0.98906136,1
288,0,benign,0,benign,0.9168448,1
289,6,web,6,web,0.9978409,1
290,2,ddos,2,ddos,0.9987483,1
291,0,benign,0,benign,0.9758145,1
292,0,benign,0,benign,0.9290744,1
293,6,web,6,web,0.9993462,1
294,0,benign,0,benign,0.9290744,1
295,0,benign,0,benign,0.96839774,1
296,1,dos,0,benign,0.6800789,0
297,0,benign,0,benign,0.7357226,1
298,2,ddos,2,ddos,0.9988952,1
299,0,benign,0,benign,0.9567931,1
300,5,bruteforce,5,bruteforce,0.50196105,1
301,7,malware,0,benign,0.9290744,0
302,2,ddos,2,ddos,0.9987392,1
303,6,web,6,web,0.99902177,1
304,0,benign,0,benign,0.9522774,1
305,6,web,6,web,0.860587,1
306,0,benign,0,benign,0.9290744,1
307,0,benign,0,benign,0.9648849,1
308,3,recon,3,recon,0.9962359,1
309,0,benign,0,benign,0.98933893,1
310,6,web,6,web,0.9988896,1
311,6,web,6,web,0.99890804,1
312,0,benign,0,benign,0.9781461,1
313,0,benign,0,benign,0.98324686,1
314,0,benign,0,benign,0.9290744,1
315,0,benign,0,benign,0.9290744,1
316,0,benign,0,benign,0.87494147,1
317,0,benign,0,benign,0.9195768,1
318,0,benign,0,benign,0.9290744,1
319,0,benign,5,bruteforce,0.39776093,0
320,6,web,6,web,0.99543804,1
321,0,benign,0,benign,0.993845,1
322,6,web,0,benign,0.8126379,0
323,0,benign,0,benign,0.9290744,1
324,0,benign,0,benign,0.964367,1
325,0,benign,0,benign,0.9290744,1
326,0,benign,0,benign,0.6043685,1
327,6,web,6,web,0.9971527,1
328,6,web,0,benign,0.73701286,0
329,3,recon,3,recon,0.96692044,1
330,0,benign,0,benign,0.972831,1
331,0,benign,0,benign,0.9290744,1
332,0,benign,0,benign,0.9247491,1
333,3,recon,3,recon,0.9885838,1
334,3,recon,0,benign,0.9290744,0
335,3,recon,3,recon,0.98617643,1
336,0,benign,0,benign,0.9608288,1
337,3,recon,3,recon,0.9938112,1
338,0,benign,0,benign,0.9502759,1
339,0,benign,0,benign,0.7371956,1
340,0,benign,0,benign,0.9884869,1
341,0,benign,0,benign,0.902512,1
342,4,mitm,0,benign,0.5786416,0
343,0,benign,0,benign,0.9901063,1
344,2,ddos,0,benign,0.81238633,0
345,0,benign,0,benign,0.4809193,1
346,2,ddos,2,ddos,0.94487035,1
347,4,mitm,4,mitm,0.6587648,1
348,4,mitm,4,mitm,0.38658264,1
349,6,web,0,benign,0.9290744,0
350,0,benign,0,benign,0.9847023,1
351,2,ddos,2,ddos,0.96447074,1
352,0,benign,0,benign,0.98247313,1
353,0,benign,0,benign,0.9290744,1
354,0,benign,0,benign,0.92741084,1
355,0,benign,0,benign,0.8122918,1
356,6,web,6,web,0.99896,1
357,3,recon,0,benign,0.91082823,0
358,0,benign,0,benign,0.9290744,1
359,2,ddos,2,ddos,0.9418276,1
360,2,ddos,3,recon,0.98271,0
361,0,benign,0,benign,0.93334705,1
362,6,web,6,web,0.994796,1
363,0,benign,0,benign,0.9828241,1
364,6,web,6,web,0.99779785,1
365,0,benign,0,benign,0.9287432,1
366,0,benign,0,benign,0.9290744,1
367,0,benign,0,benign,0.9444596,1
368,0,benign,0,benign,0.85775506,1
369,0,benign,0,benign,0.9451641,1
370,6,web,6,web,0.9961134,1
371,3,recon,3,recon,0.9912039,1
372,0,benign,0,benign,0.9290744,1
373,6,web,0,benign,0.9290744,0
374,5,bruteforce,5,bruteforce,0.9321009,1
375,0,benign,0,benign,0.6604033,1
376,0,benign,0,benign,0.9290744,1
377,0,benign,0,benign,0.9290744,1
378,0,benign,0,benign,0.9593688,1
379,0,benign,0,benign,0.9290744,1
380,0,benign,0,benign,0.94678694,1
381,6,web,0,benign,0.9290744,0
382,3,recon,3,recon,0.98401874,1
383,0,benign,0,benign,0.92075384,1
384,0,benign,0,benign,0.9348299,1
385,4,mitm,4,mitm,0.9982817,1
386,6,web,6,web,0.99872977,1
387,2,ddos,2,ddos,0.9997242,1
388,0,benign,0,benign,0.9290744,1
389,3,recon,3,recon,0.9892385,1
390,6,web,6,web,0.99831116,1
391,5,bruteforce,3,recon,0.7124097,0
392,6,web,6,web,0.99069804,1
393,0,benign,0,benign,0.9872229,1
394,3,recon,3,recon,0.9923435,1
395,0,benign,0,benign,0.8915245,1
396,0,benign,0,benign,0.9591286,1
397,0,benign,0,benign,0.92021245,1
398,5,bruteforce,5,bruteforce,0.5395928,1
399,5,bruteforce,0,benign,0.97585094,0
400,6,web,6,web,0.9970457,1
401,0,benign,0,benign,0.9290744,1
402,0,benign,0,benign,0.9583266,1
403,0,benign,0,benign,0.9749919,1
404,6,web,0,benign,0.91247606,0
405,0,benign,0,benign,0.9290744,1
406,3,recon,3,recon,0.9961378,1
407,0,benign,0,benign,0.9290744,1
408,0,benign,0,benign,0.9448565,1
409,4,mitm,4,mitm,0.9932854,1
410,0,benign,0,benign,0.9896535,1
411,0,benign,0,benign,0.9613658,1
412,0,benign,0,benign,0.95594126,1
413,5,bruteforce,0,benign,0.8710339,0
414,0,benign,0,benign,0.9290744,1
415,0,benign,0,benign,0.98044443,1
416,0,benign,0,benign,0.9171445,1
417,0,benign,0,benign,0.95334584,1
418,0,benign,0,benign,0.9290744,1
419,6,web,6,web,0.99982893,1
420,0,benign,0,benign,0.9050729,1
421,0,benign,0,benign,0.9290744,1
422,6,web,0,benign,0.88598895,0
423,0,benign,0,benign,0.96070194,1
424,6,web,6,web,0.99954396,1
425,0,benign,0,benign,0.9290744,1
426,0,benign,0,benign,0.9290744,1
427,6,web,0,benign,0.8770065,0
428,0,benign,0,benign,0.9734161,1
429,0,benign,0,benign,0.9934436,1
430,0,benign,0,benign,0.93966043,1
431,0,benign,0,benign,0.9791039,1
432,6,web,6,web,0.9972983,1
433,3,recon,3,recon,0.84280837,1
434,0,benign,0,benign,0.99185103,1
435,0,benign,0,benign,0.9865802,1
436,0,benign,0,benign,0.90512013,1
437,0,benign,0,benign,0.9290744,1
438,2,ddos,2,ddos,0.96846145,1
439,0,benign,0,benign,0.9290744,1
440,0,benign,0,benign,0.9290744,1
441,0,benign,0,benign,0.9711345,1
442,0,benign,0,benign,0.911178,1
443,0,benign,0,benign,0.9674309,1
444,6,web,0,benign,0.819898,0
445,0,benign,0,benign,0.9796102,1
446,0,benign,0,benign,0.9914772,1
447,0,benign,0,benign,0.87392765,1
448,0,benign,0,benign,0.9290744,1
449,6,web,6,web,0.9941645,1
450,6,web,6,web,0.9975134,1
451,7,malware,7,malware,0.8823304,1
452,6,web,6,web,0.9720978,1
453,0,benign,0,benign,0.9829003,1
454,0,benign,0,benign,0.9290744,1
455,0,benign,0,benign,0.9290744,1
456,2,ddos,2,ddos,0.48989025,1
457,4,mitm,4,mitm,0.64957273,1
458,0,benign,0,benign,0.9290744,1
459,6,web,0,benign,0.9290744,0
460,0,benign,0,benign,0.9290744,1
461,6,web,6,web,0.99896705,1
462,2,ddos,2,ddos,0.8571824,1
463,0,benign,0,benign,0.93033075,1
464,7,malware,7,malware,0.9185473,1
465,6,web,6,web,0.9960179,1
466,0,benign,0,benign,0.96848476,1
467,6,web,6,web,0.99473697,1
468,6,web,0,benign,0.9290744,0
469,2,ddos,2,ddos,0.8408826,1
470,4,mitm,0,benign,0.95518625,0
471,1,dos,5,bruteforce,0.66767085,0
472,0,benign,0,benign,0.98145056,1
473,0,benign,0,benign,0.9290744,1
474,3,recon,3,recon,0.99895906,1
475,0,benign,0,benign,0.96805376,1
476,3,recon,3,recon,0.9868505,1
477,0,benign,0,benign,0.9290744,1
478,3,recon,3,recon,0.8756153,1
479,6,web,0,benign,0.6784772,0
480,0,benign,0,benign,0.7546914,1
481,6,web,0,benign,0.7148477,0
482,0,benign,0,benign,0.9290744,1
483,7,malware,7,malware,0.27386016,1
484,0,benign,0,benign,0.9290744,1
485,0,benign,0,benign,0.9290744,1
486,6,web,6,web,0.99869907,1
487,2,ddos,0,benign,0.5862923,0
488,0,benign,0,benign,0.9609403,1
489,0,benign,0,benign,0.9192888,1
490,0,benign,0,benign,0.9290744,1
491,0,benign,0,benign,0.7699298,1
492,0,benign,0,benign,0.93649596,1
493,0,benign,0,benign,0.9597859,1
494,5,bruteforce,5,bruteforce,0.5169747,1
495,0,benign,0,benign,0.9676605,1
496,0,benign,0,benign,0.94124615,1
497,0,benign,0,benign,0.9786864,1
498,3,recon,3,recon,0.9953909,1
499,0,benign,0,benign,0.9852705,1
