row_index,real_label_id,real_label_name,pred_label_id,pred_label_name,confidence,is_correct
500,0,benign,0,benign,0.9290744,1
501,0,benign,0,benign,0.9365891,1
502,0,benign,0,benign,0.9449664,1
503,3,recon,3,recon,0.9738207,1
504,0,benign,0,benign,0.95720863,1
505,2,ddos,2,ddos,0.74986833,1
506,0,benign,0,benign,0.9616517,1
507,3,recon,3,recon,0.9978174,1
508,6,web,6,web,0.9574463,1
509,5,bruteforce,0,benign,0.8088998,0
510,0,benign,0,benign,0.9741872,1
511,5,bruteforce,0,benign,0.6867487,0
512,0,benign,0,benign,0.9809879,1
513,0,benign,7,malware,0.42952168,0
514,6,web,6,web,0.9981646,1
515,0,benign,0,benign,0.95203024,1
516,5,bruteforce,5,bruteforce,0.5740489,1
517,0,benign,0,benign,0.97978336,1
518,2,ddos,2,ddos,0.902235,1
519,0,benign,0,benign,0.70930314,1
520,2,ddos,2,ddos,0.9312947,1
521,0,benign,0,benign,0.9290744,1
522,0,benign,0,benign,0.9310986,1
523,2,ddos,2,ddos,0.977802,1
524,0,benign,0,benign,0.9290744,1
525,2,ddos,2,ddos,0.97053736,1
526,0,benign,0,benign,0.9290744,1
527,0,benign,0,benign,0.9521375,1
528,2,ddos,2,ddos,0.9768321,1
529,0,benign,0,benign,0.9764134,1
530,0,benign,0,benign,0.89553326,1
531,2,ddos,2,ddos,0.9995043,1
532,0,benign,0,benign,0.83141154,1
533,0,benign,0,benign,0.9290744,1
534,4,mitm,4,mitm,0.62564117,1
535,0,benign,0,benign,0.9290744,1
536,0,benign,0,benign,0.9290744,1
537,0,benign,0,benign,0.97056043,1
538,0,benign,0,benign,0.9378425,1
539,0,benign,0,benign,0.9290744,1
540,0,benign,0,benign,0.9290744,1
541,0,benign,0,benign,0.9964714,1
542,6,web,0,benign,0.9563532,0
543,6,web,6,web,0.48510566,1
544,0,benign,0,benign,0.9290744,1
545,0,benign,0,benign,0.9481524,1
546,0,benign,0,benign,0.9777059,1
547,0,benign,0,benign,0.7799495,1
548,0,benign,0,benign,0.9290744,1
549,0,benign,0,benign,0.99687684,1
550,2,ddos,2,ddos,0.9827983,1
551,0,benign,0,benign,0.9780141,1
552,0,benign,0,benign,0.9290744,1
553,6,web,6,web,0.99460876,1
554,0,benign,0,benign,0.9853175,1
555,6,web,6,web,0.9988758,1
556,2,ddos,2,ddos,0.9849156,1
557,3,recon,3,recon,0.9891726,1
558,6,web,0,benign,0.8122923,0
559,0,benign,0,benign,0.9777168,1
560,0,benign,0,benign,0.95182556,1
561,0,benign,0,benign,0.9290744,1
562,2,ddos,2,ddos,0.99275804,1
563,0,benign,0,benign,0.9359624,1
564,3,recon,3,recon,0.9968892,1
565,0,benign,0,benign,0.96150434,1
566,0,benign,0,benign,0.9290744,1
567,0,benign,0,benign,0.9669233,1
568,3,recon,3,recon,0.980666,1
569,0,benign,0,benign,0.9290744,1
570,3,recon,3,recon,0.98563266,1
571,2,ddos,0,benign,0.9290744,0
572,0,benign,0,benign,0.9720348,1
573,1,dos,0,benign,0.37358588,0
574,0,benign,0,benign,0.9468585,1
575,0,benign,0,benign,0.83112586,1
576,0,benign,0,benign,0.9290744,1
577,0,benign,0,benign,0.9421778,1
578,0,benign,0,benign,0.98098034,1
579,0,benign,0,benign,0.9422763,1
580,4,mitm,4,mitm,0.6414455,1
581,2,ddos,2,ddos,0.9168171,1
582,0,benign,0,benign,0.9290744,1
583,0,benign,0,benign,0.98838323,1
584,0,benign,0,benign,0.9290744,1
585,2,ddos,2,ddos,0.9754566,1
586,2,ddos,2,ddos,0.9929436,1
587,0,benign,0,benign,0.93069357,1
588,0,benign,0,benign,0.84936816,1
589,0,benign,0,benign,0.9290744,1
590,0,benign,0,benign,0.9290744,1
591,0,benign,0,benign,0.9290744,1
592,0,benign,0,benign,0.9290744,1
593,6,web,0,benign,0.8950237,0
594,0,benign,0,benign,0.9290744,1
595,0,benign,0,benign,0.9290744,1
596,6,web,0,benign,0.89802283,0
597,0,benign,0,benign,0.9290744,1
598,0,benign,0,benign,0.9290744,1
599,3,recon,2,ddos,0.87701535,0
600,0,benign,0,benign,0.6044673,1
601,4,mitm,4,mitm,0.60754216,1
602,1,dos,0,benign,0.67769635,0
603,0,benign,0,benign,0.9016901,1
604,0,benign,0,benign,0.93785536,1
605,0,benign,0,benign,0.8827654,1
606,0,benign,0,benign,0.964393,1
607,4,mitm,4,mitm,0.9993268,1
608,0,benign,0,benign,0.74540454,1
609,5,bruteforce,5,bruteforce,0.32862014,1
610,0,benign,0,benign,0.9860183,1
611,3,recon,3,recon,0.99262965,1
612,3,recon,3,recon,0.98095405,1
613,3,recon,3,recon,0.557973,1
614,0,benign,0,benign,0.9157589,1
615,0,benign,0,benign,0.7053547,1
616,0,benign,0,benign,0.911718,1
617,2,ddos,3,recon,0.937887,0
618,0,benign,0,benign,0.9648393,1
619,0,benign,0,benign,0.94997597,1
620,0,benign,0,benign,0.9290744,1
621,0,benign,0,benign,0.9751178,1
622,0,benign,0,benign,0.9356506,1
623,6,web,6,web,0.99841917,1
624,4,mitm,4,mitm,0.8326185,1
625,0,benign,0,benign,0.9408829,1
626,0,benign,0,benign,0.9070576,1
627,6,web,6,web,0.99901867,1
628,0,benign,0,benign,0.9290744,1
629,5,bruteforce,5,bruteforce,0.48094472,1
630,0,benign,0,benign,0.9290744,1
631,0,benign,0,benign,0.9277783,1
632,1,dos,0,benign,0.25862685,0
633,0,benign,0,benign,0.9290744,1
634,3,recon,3,recon,0.9925922,1
635,2,ddos,2,ddos,0.994009,1
636,0,benign,0,benign,0.9763973,1
637,6,web,6,web,0.9897245,1
638,0,benign,0,benign,0.92634183,1
639,0,benign,0,benign,0.9891445,1
640,0,benign,0,benign,0.9577153,1
641,6,web,6,web,0.9988016,1
642,0,benign,0,benign,0.9290744,1
643,0,benign,0,benign,0.90980405,1
644,6,web,6,web,0.9965514,1
645,6,web,0,benign,0.5996013,0
646,0,benign,0,benign,0.97836304,1
647,0,benign,0,benign,0.94671917,1
648,2,ddos,0,benign,0.9290744,0
649,0,benign,0,benign,0.91432804,1
650,0,benign,0,benign,0.87344766,1
651,6,web,6,web,0.99894303,1
652,6,web,0,benign,0.94657975,0
653,0,benign,0,benign,0.92161554,1
654,4,mitm,0,benign,0.36147833,0
655,0,benign,0,benign,0.9290744,1
656,5,bruteforce,0,benign,0.92236245,0
657,0,benign,0,benign,0.83397067,1
658,6,web,0,benign,0.9290744,0
659,0,benign,0,benign,0.98164624,1
660,0,benign,0,benign,0.9438986,1
661,6,web,0,benign,0.9973877,0
662,0,benign,0,benign,0.9860357,1
663,0,benign,0,benign,0.9290744,1
664,0,benign,0,benign,0.92957836,1
665,3,recon,3,recon,0.89413667,1
666,4,mitm,0,benign,0.91932935,0
667,0,benign,0,benign,0.8283221,1
668,0,benign,0,benign,0.8434243,1
669,5,bruteforce,0,benign,0.72564554,0
670,3,recon,4,mitm,0.29358074,0
671,2,ddos,3,recon,0.9830263,0
672,0,benign,0,benign,0.85036564,1
673,7,malware,7,malware,0.918768,1
674,0,benign,0,benign,0.9605445,1
675,0,benign,0,benign,0.9654668,1
676,6,web,6,web,0.99524635,1
677,0,benign,0,benign,0.88151187,1
678,6,web,6,web,0.99818987,1
679,5,bruteforce,0,benign,0.813614,0
680,6,web,6,web,0.9858813,1
681,2,ddos,2,ddos,0.9835444,1
682,3,recon,3,recon,0.9921146,1
683,4,mitm,4,mitm,0.5640432,1
684,6,web,0,benign,0.946796,0
685,0,benign,0,benign,0.966783,1
686,0,benign,0,benign,0.9290744,1
687,0,benign,0,benign,0.8392833,1
688,0,benign,0,benign,0.9853233,1
689,0,benign,0,benign,0.9290744,1
690,3,recon,0,benign,0.9493751,0
691,0,benign,0,benign,0.9290744,1
692,6,web,0,benign,0.89751714,0
693,2,ddos,3,recon,0.5508981,0
694,0,benign,0,benign,0.9290744,1
695,0,benign,0,benign,0.9290744,1
696,0,benign,0,benign,0.8809619,1
697,0,benign,0,benign,0.94484437,1
698,4,mitm,0,benign,0.84460515,0
699,0,benign,0,benign,0.9290744,1
700,0,benign,0,benign,0.98474646,1
701,2,ddos,2,ddos,0.97258186,1
702,5,bruteforce,3,recon,0.6398101,0
703,0,benign,0,benign,0.95766443,1
704,0,benign,0,benign,0.9878264,1
705,0,benign,0,benign,0.85693073,1
706,0,benign,0,benign,0.94289756,1
707,0,benign,0,benign,0.9471815,1
708,0,benign,0,benign,0.9367391,1
709,5,bruteforce,5,bruteforce,0.9653277,1
710,0,benign,0,benign,0.9771205,1
711,0,benign,0,benign,0.97821575,1
712,0,benign,0,benign,0.9772644,1
713,0,benign,0,benign,0.9290744,1
714,0,benign,0,benign,0.97074956,1
715,4,mitm,4,mitm,0.75165474,1
716,0,benign,0,benign,0.9290744,1
717,2,ddos,2,ddos,0.74597365,1
718,2,ddos,2,ddos,0.9594991,1
719,0,benign,0,benign,0.9917762,1
720,0,benign,0,benign,0.9463597,1
721,0,benign,0,benign,0.9753341,1
722,0,benign,0,benign,0.98384315,1
723,0,benign,0,benign,0.9858948,1
724,0,benign,0,benign,0.98618907,1
725,0,benign,0,benign,0.97613055,1
726,0,benign,0,benign,0.9513874,1
727,7,malware,7,malware,0.8881224,1
728,0,benign,0,benign,0.931739,1
729,0,benign,0,benign,0.9290744,1
730,0,benign,0,benign,0.97103643,1
731,0,benign,0,benign,0.9290744,1
732,6,web,6,web,0.9990722,1
733,0,benign,0,benign,0.9290744,1
734,4,mitm,0,benign,0.87575155,0
735,2,ddos,2,ddos,0.98072535,1
736,3,recon,3,recon,0.9963439,1
737,0,benign,0,benign,0.97750425,1
738,0,benign,0,benign,0.9290744,1
739,0,benign,0,benign,0.9290744,1
740,0,benign,0,benign,0.7570985,1
741,6,web,6,web,0.9977865,1
742,5,bruteforce,5,bruteforce,0.50697637,1
743,0,benign,0,benign,0.9290744,1
744,2,ddos,2,ddos,0.9596691,1
745,0,benign,0,benign,0.9389903,1
746,6,web,6,web,0.99760854,1
747,0,benign,0,benign,0.9200765,1
748,6,web,0,benign,0.87017995,0
749,0,benign,0,benign,0.9290744,1
750,2,ddos,2,ddos,0.9971469,1
751,0,benign,0,benign,0.93768835,1
752,0,benign,0,benign,0.9822902,1
753,6,web,6,web,0.9989041,1
754,3,recon,3,recon,0.9908495,1
755,0,benign,0,benign,0.9290744,1
756,0,benign,0,benign,0.951589,1
757,0,benign,0,benign,0.94594294,1
758,0,benign,0,benign,0.94398874,1
759,6,web,6,web,0.9987594,1
760,3,recon,3,recon,0.9955836,1
761,0,benign,0,benign,0.91465026,1
762,0,benign,0,benign,0.9837684,1
763,0,benign,0,benign,0.9604169,1
764,6,web,0,benign,0.8971161,0
765,7,malware,7,malware,0.774435,1
766,2,ddos,2,ddos,0.73435634,1
767,0,benign,0,benign,0.9290744,1
768,6,web,0,benign,0.9290744,0
769,5,bruteforce,3,recon,0.49610823,0
770,0,benign,0,benign,0.7212999,1
771,0,benign,0,benign,0.9290744,1
772,6,web,6,web,0.9990061,1
773,0,benign,0,benign,0.91567594,1
774,0,benign,0,benign,0.9290744,1
775,0,benign,0,benign,0.9451662,1
776,6,web,6,web,0.9973259,1
777,0,benign,0,benign,0.94237685,1
778,3,recon,3,recon,0.9906063,1
779,0,benign,0,benign,0.9838981,1
780,5,bruteforce,5,bruteforce,0.59581375,1
781,2,ddos,2,ddos,0.95247597,1
782,3,recon,3,recon,0.99649066,1
783,0,benign,0,benign,0.93838257,1
784,0,benign,0,benign,0.9290744,1
785,0,benign,0,benign,0.9290744,1
786,6,web,6,web,0.9993961,1
787,0,benign,0,benign,0.93373674,1
788,0,benign,0,benign,0.9725461,1
789,0,benign,0,benign,0.9812571,1
790,0,benign,0,benign,0.98758566,1
791,2,ddos,2,ddos,0.9856755,1
792,2,ddos,0,benign,0.95935076,0
793,2,ddos,2,ddos,0.7662408,1
794,0,benign,0,benign,0.93980455,1
795,6,web,6,web,0.9971796,1
796,3,recon,0,benign,0.9253738,0
797,2,ddos,2,ddos,0.9877351,1
798,0,benign,0,benign,0.9290744,1
799,0,benign,0,benign,0.8275661,1
800,6,web,6,web,0.9987274,1
801,4,mitm,0,benign,0.7085837,0
802,0,benign,0,benign,0.9290744,1
803,0,benign,0,benign,0.9538757,1
804,5,bruteforce,0,benign,0.98788494,0
805,0,benign,0,benign,0.9290744,1
806,2,ddos,2,ddos,0.9701876,1
807,6,web,0,benign,0.9290744,0
808,6,web,0,benign,0.9802719,0
809,0,benign,0,benign,0.9290744,1
810,0,benign,0,benign,0.9840538,1
811,0,benign,0,benign,0.97086775,1
812,4,mitm,4,mitm,0.99839824,1
813,3,recon,3,recon,0.9960114,1
814,0,benign,0,benign,0.9561417,1
815,3,recon,3,recon,0.9947167,1
816,0,benign,0,benign,0.9290744,1
817,0,benign,0,benign,0.90927774,1
818,0,benign,0,benign,0.97122365,1
819,0,benign,0,benign,0.9290744,1
820,0,benign,0,benign,0.9290744,1
821,0,benign,0,benign,0.9722754,1
822,0,benign,0,benign,0.9969348,1
823,0,benign,0,benign,0.9276443,1
824,0,benign,0,benign,0.95984024,1
825,4,mitm,4,mitm,0.8087247,1
826,2,ddos,2,ddos,0.9006845,1
827,0,benign,0,benign,0.9542418,1
828,0,benign,0,benign,0.92530847,1
829,3,recon,3,recon,0.9687327,1
830,0,benign,0,benign,0.99806994,1
831,6,web,6,web,0.99935764,1
832,4,mitm,4,mitm,0.35905495,1
833,2,ddos,2,ddos,0.99461347,1
834,6,web,6,web,0.9919383,1
835,0,benign,0,benign,0.91290694,1
836,5,bruteforce,0,benign,0.9595619,0
837,2,ddos,2,ddos,0.9889093,1
838,6,web,0,benign,0.9286991,0
839,3,recon,3,recon,0.99915767,1
840,0,benign,0,benign,0.9290744,1
841,6,web,6,web,0.9988557,1
842,6,web,0,benign,0.96752936,0
843,6,web,6,web,0.9841344,1
844,2,ddos,2,ddos,0.9321791,1
845,0,benign,0,benign,0.9363681,1
846,0,benign,0,benign,0.9639305,1
847,2,ddos,2,ddos,0.9535688,1
848,0,benign,0,benign,0.9290744,1
849,0,benign,0,benign,0.9290744,1
850,0,benign,0,benign,0.9634278,1
851,3,recon,0,benign,0.9290744,0
852,0,benign,0,benign,0.9846081,1
853,0,benign,0,benign,0.9991565,1
854,6,web,0,benign,0.89189816,0
855,0,benign,0,benign,0.9290744,1
856,2,ddos,2,ddos,0.48855275,1
857,0,benign,0,benign,0.95822453,1
858,2,ddos,2,ddos,0.6823948,1
859,0,benign,0,benign,0.965032,1
860,1,dos,0,benign,0.9290744,0
861,5,bruteforce,3,recon,0.47060725,0
862,1,dos,0,benign,0.76573026,0
863,0,benign,0,benign,0.8026162,1
864,0,benign,0,benign,0.9290744,1
865,3,recon,3,recon,0.98849815,1
866,0,benign,0,benign,0.97375566,1
867,6,web,6,web,0.9949049,1
868,0,benign,0,benign,0.97021186,1
869,0,benign,0,benign,0.9674713,1
870,0,benign,0,benign,0.9290744,1
871,0,benign,0,benign,0.9930981,1
872,0,benign,0,benign,0.88355184,1
873,0,benign,0,benign,0.9290744,1
874,0,benign,0,benign,0.9705733,1
875,6,web,6,web,0.96179605,1
876,6,web,0,benign,0.8979664,0
877,2,ddos,2,ddos,0.9659941,1
878,6,web,6,web,0.9910746,1
879,0,benign,0,benign,0.9290744,1
880,6,web,6,web,0.9991037,1
881,6,web,0,benign,0.6676674,0
882,0,benign,0,benign,0.9082725,1
883,0,benign,0,benign,0.78542256,1
884,0,benign,0,benign,0.9424054,1
885,0,benign,0,benign,0.9591577,1
886,2,ddos,3,recon,0.5315159,0
887,0,benign,0,benign,0.901109,1
888,2,ddos,3,recon,0.990533,0
889,0,benign,0,benign,0.9711023,1
890,0,benign,0,benign,0.97851074,1
891,3,recon,3,recon,0.96621823,1
892,0,benign,0,benign,0.97610325,1
893,0,benign,0,benign,0.9290744,1
894,0,benign,0,benign,0.9131738,1
895,0,benign,0,benign,0.9290744,1
896,0,benign,0,benign,0.9290744,1
897,0,benign,0,benign,0.9290744,1
898,4,mitm,0,benign,0.7248558,0
899,7,malware,7,malware,0.58213574,1
900,0,benign,0,benign,0.87711704,1
901,0,benign,0,benign,0.9036666,1
902,0,benign,0,benign,0.9514398,1
903,2,ddos,3,recon,0.6903459,0
904,0,benign,0,benign,0.9923626,1
905,0,benign,0,benign,0.9290744,1
906,2,ddos,2,ddos,0.97846174,1
907,6,web,6,web,0.99902964,1
908,0,benign,0,benign,0.8160201,1
909,0,benign,0,benign,0.966462,1
910,0,benign,0,benign,0.9290744,1
911,2,ddos,2,ddos,0.9662358,1
912,0,benign,0,benign,0.9701788,1
913,4,mitm,0,benign,0.8739255,0
914,2,ddos,2,ddos,0.9407195,1
915,0,benign,0,benign,0.8763573,1
916,0,benign,0,benign,0.93928915,1
917,5,bruteforce,0,benign,0.9498217,0
918,6,web,6,web,0.6642706,1
919,6,web,6,web,0.9982508,1
920,0,benign,0,benign,0.9290744,1
921,3,recon,3,recon,0.9638453,1
922,0,benign,0,benign,0.97683185,1
923,6,web,6,web,0.99945027,1
924,3,recon,3,recon,0.9916511,1
925,6,web,0,benign,0.9290744,0
926,0,benign,0,benign,0.9290744,1
927,2,ddos,0,benign,0.9290744,0
928,3,recon,3,recon,0.99575233,1
929,6,web,6,web,0.99635386,1
930,0,benign,0,benign,0.93261176,1
931,0,benign,0,benign,0.9290744,1
932,4,mitm,4,mitm,0.99972624,1
933,0,benign,0,benign,0.96288335,1
934,0,benign,0,benign,0.93010795,1
935,0,benign,0,benign,0.9762148,1
936,0,benign,0,benign,0.98656505,1
937,0,benign,0,benign,0.9290744,1
938,0,benign,0,benign,0.93605936,1
939,1,dos,0,benign,0.81781137,0
940,0,benign,0,benign,0.9700528,1
941,4,mitm,4,mitm,0.9977895,1
942,0,benign,0,benign,0.96036637,1
943,0,benign,0,benign,0.9784815,1
944,0,benign,0,benign,0.975418,1
945,6,web,6,web,0.9910494,1
946,3,recon,3,recon,0.6650297,1
947,2,ddos,3,recon,0.53545934,0
948,0,benign,0,benign,0.9290744,1
949,0,benign,6,web,0.35032648,0
950,3,recon,3,recon,0.97377497,1
951,3,recon,3,recon,0.9995396,1
952,0,benign,0,benign,0.97651154,1
953,0,benign,0,benign,0.94619447,1
954,6,web,6,web,0.9990515,1
955,6,web,6,web,0.9963605,1
956,0,benign,0,benign,0.99745303,1
957,6,web,6,web,0.99582124,1
958,2,ddos,2,ddos,0.9717444,1
959,3,recon,3,recon,0.47800353,1
960,0,benign,4,mitm,0.51402134,0
961,0,benign,0,benign,0.9290744,1
962,0,benign,0,benign,0.9290744,1
963,5,bruteforce,0,benign,0.9821248,0
964,0,benign,0,benign,0.9290744,1
965,0,benign,0,benign,0.9290744,1
966,0,benign,0,benign,0.89494437,1
967,0,benign,0,benign,0.73158664,1
968,6,web,0,benign,0.9290744,0
969,0,benign,0,benign,0.9290744,1
970,6,web,6,web,0.95934945,1
971,6,web,6,web,0.9932173,1
972,0,benign,0,benign,0.9290744,1
973,5,bruteforce,3,recon,0.4773388,0
974,4,mitm,4,mitm,0.47652376,1
975,0,benign,0,benign,0.9290744,1
976,6,web,6,web,0.948078,1
977,0,benign,0,benign,0.9312488,1
978,0,benign,0,benign,0.93697625,1
979,7,malware,0,benign,0.9290744,0
980,0,benign,0,benign,0.92309403,1
981,0,benign,0,benign,0.9730225,1
982,6,web,6,web,0.9991916,1
983,2,ddos,2,ddos,0.9252183,1
984,3,recon,3,recon,0.9928169,1
985,6,web,6,web,0.9875854,1
986,0,benign,0,benign,0.9810982,1
987,2,ddos,2,ddos,0.9710377,1
988,5,bruteforce,0,benign,0.9269226,0
989,0,benign,0,benign,0.9290744,1
990,0,benign,0,benign,0.9716253,1
991,0,benign,0,benign,0.9290744,1
992,0,benign,0,benign,0.9867019,1
993,6,web,6,web,0.99821585,1
994,6,web,0,benign,0.95335656,0
995,0,benign,0,benign,0.94751316,1
996,0,benign,0,benign,0.9290744,1
997,6,web,6,web,0.99190825,1
998,0,benign,0,benign,0.938246,1
999,2,ddos,2,ddos,0.917809,1
